txId,time_step,class_raw,model_risk,high_risk_neighbor_fraction,neighborhood_mean_risk,neighborhood_vs_self_risk,total_degree,degree_imbalance,investigation_score,investigation_priority,is_illicit,is_labeled
94249444,43,unknown,0.296793133020401,0.0,0.0371013522235443,-0.2596917807968566,2,2,0.2239,REVIEW,0,0
4019535,43,unknown,0.0001230642665177,0.0,0.0003158842217089,0.0001928199551912,5,5,0.1251,LOW,0,0
94105199,43,unknown,0.1823456883430481,1.0,0.2857325375080108,0.1033868491649627,1,1,0.4339,LOW,0,0
94123860,43,2,0.008982422761619,0.0,0.0751663148403167,0.0661838920786976,1,1,0.0945,LOW,0,1
91914099,43,unknown,0.1503326296806335,0.0,0.0448517350014299,-0.1054808946792036,3,-1,0.1623,LOW,0,0
98667400,43,unknown,0.0018261880613863,0.0,0.0127600784762762,0.0109338904148899,2,2,0.0967,LOW,0,0
94311344,43,unknown,0.0014033687766641,0.0,0.0374583520460873,0.0360549832694232,2,0,0.0884,LOW,0,0
94256039,43,unknown,0.4160764217376709,0.0,1.390052511851536e-05,-0.4160625212125524,1,1,0.2618,REVIEW,0,0
94555238,43,2,0.0010029384866356,0.0,0.0050582827825564,0.0040553442959208,3,-1,0.0958,LOW,0,1
127408171,43,unknown,0.0005982064758427,0.0,0.0007437833119183,0.0001455768360756,2,0,0.0853,LOW,0,0
127408175,43,unknown,0.0007887583924457,0.0,0.0006800873379688,-0.0001086710544768,2,0,0.0854,LOW,0,0
94255489,43,2,0.2470194846391677,0.0,0.0467484605323988,-0.2002710241067689,4,0,0.2035,LOW,0,1
98682049,43,unknown,0.0010594815248623,0.0,0.0018721201922744,0.0008126386674121,2,0,0.0856,LOW,0,0
94122035,43,2,0.0110136847943067,0.0,0.0689490847289562,0.0579353999346494,2,2,0.1049,LOW,0,1
94652988,43,unknown,0.0207954198122024,0.0,0.0055068423971533,-0.015288577415049,1,-1,0.0943,LOW,0,0
78840528,43,unknown,0.0334649458527565,0.0,0.0005588039639405,-0.0329061418888159,1,1,0.0993,LOW,0,0
98652912,43,2,0.003000991186127,0.0,0.0763100915210088,0.0733091003348818,2,0,0.092,LOW,0,1
91861118,43,unknown,0.013497837819159,0.0,0.0105839371681213,-0.0029139006510376,2,0,0.0915,LOW,0,0
99137853,43,unknown,0.0107635427266359,0.0,0.0113000115379691,0.0005364688113331,2,0,0.0904,LOW,0,0
94116721,43,2,0.0006878069252707,0.0,0.0502557915415309,0.0495679846162602,2,2,0.0991,LOW,0,1
98649984,43,unknown,0.2010031044483184,0.0,0.0262002342060441,-0.1748028702422743,3,-1,0.1824,LOW,0,0
73077442,43,2,0.0001198584213852,0.0,3.369701425981475e-05,-8.616140712547349e-05,3,-3,0.1051,LOW,0,1
98825917,43,unknown,0.0050546475686132,0.0,0.0056012410204857,0.0005465934518724,2,0,0.0876,LOW,0,0
98825921,43,unknown,0.0046000997535884,0.0,0.0059118994977325,0.001311799744144,2,0,0.0874,LOW,0,0
94941136,43,unknown,0.1128353551030159,0.0,1.3125903024047147e-05,-0.1128222291999918,1,1,0.133,LOW,0,0
86233539,43,unknown,0.0196338258683681,0.0,0.0102982809767127,-0.0093355448916554,1,1,0.0941,LOW,0,0
98653622,43,unknown,0.0205965619534254,0.0,0.0110363647108897,-0.0095601972425356,2,0,0.0946,LOW,0,0
94276359,43,unknown,0.0010681643616408,0.0,0.0013183550499888,0.000250190688348,2,2,0.0956,LOW,0,0
94935071,43,unknown,0.0004180983814876,0.0,0.0001855398295447,-0.0002325585519429,1,-1,0.0852,LOW,0,0
94382517,43,2,5.326979226083495e-05,0.0,2.0959547327947803e-05,-3.2310244932887144e-05,1,-1,0.085,LOW,0,1
94104463,43,2,0.0033398310188204,0.0,0.0435433536767959,0.0402035226579755,1,1,0.0897,LOW,0,1
98652876,43,unknown,0.0870867073535919,0.0,0.0197014415753074,-0.0673852657782845,3,-1,0.1335,LOW,0,0
94146913,43,unknown,0.0095455767586827,0.0,0.0047729966463521,-0.0047725801123306,2,2,0.0994,LOW,0,0
94103938,43,unknown,0.1286245435476303,0.0,0.0854354025796055,-0.0431891409680247,2,2,0.1561,LOW,0,0
98654206,43,2,0.0089850714430212,0.0,0.0386563867868972,0.0296713153438759,2,0,0.0917,LOW,0,1
91914187,43,unknown,0.0771307125687599,0.0,0.0217795462813228,-0.055351166287437,3,-1,0.1294,LOW,0,0
108578330,43,unknown,0.0007630690233781,0.0,0.0006144025828689,-0.0001486664405092,2,0,0.0854,LOW,0,0
108578336,43,unknown,0.0006826099124737,0.0,0.0007783434994053,9.573358693160117e-05,2,0,0.0853,LOW,0,0
94077072,43,2,0.0063826274126768,0.5,0.3103849813342094,0.3040023539215326,2,2,0.246,LOW,0,1
98649746,43,unknown,0.3023082315921783,0.0,0.0097057571401819,-0.2926024744519964,3,-1,0.2242,REVIEW,0,0
94282207,43,2,0.0245821252465248,0.0,0.0407468485846038,0.016164723338079,3,-1,0.1085,LOW,0,1
94282195,43,unknown,0.081361748278141,0.0,0.0846635322086513,0.0033017839305102,3,-1,0.1359,LOW,0,0
94574803,43,unknown,0.0025125960819423,0.0,1.745583904266823e-05,-0.0024951402428996,1,1,0.0861,LOW,0,0
98662065,43,unknown,0.1837303638458252,0.0,0.0196340928760037,-0.1640962709698215,3,-1,0.1746,LOW,0,0
94303100,43,unknown,0.0894901677966117,0.3333333333333333,0.4182490045204758,0.3287588367238641,3,-1,0.2477,LOW,0,0
94590979,43,unknown,0.0182525254786014,0.0,0.0002833624894265,-0.0179691629891749,1,1,0.0928,LOW,0,0
94303125,43,unknown,0.0401301980018615,0.0,0.0551848699590967,0.0150546719572351,4,-2,0.1262,LOW,0,0
99256155,43,unknown,0.0429949909448623,0.0,0.0928612053394317,0.0498662143945694,3,-1,0.1202,LOW,0,0
99278079,43,unknown,0.0013825295027345,0.0,0.0009459530992899,-0.0004365764034446,2,0,0.0857,LOW,0,0
99278167,43,unknown,0.0007046557147987,0.0,0.0011378985946066,0.0004332428798079,2,0,0.0854,LOW,0,0
94336035,43,1,0.0595698133111,0.0,0.1712099302094429,0.1116401168983429,2,0,0.1232,LOW,1,1
94686419,43,unknown,0.0056670131161808,0.0,0.0057112989015877,4.428578540682793e-05,2,0,0.0878,LOW,0,0
94686728,43,unknown,0.0057112989015877,0.0,0.0046026236377656,-0.001108675263822,2,0,0.0878,LOW,0,0
98654828,43,2,0.0062040290795266,0.0,0.0205499224903178,0.0143458934107911,2,0,0.0892,LOW,0,1
98649061,43,unknown,0.1256394982337951,0.0,0.0081643934827297,-0.1174751047510653,3,-1,0.149,LOW,0,0
94246470,43,2,0.0066236797720193,0.0,0.1317938737993245,0.1251701940273051,3,-1,0.1077,LOW,0,1
94689035,43,unknown,0.0027859318070113,0.0,0.0023765384685248,-0.0004093933384865,2,0,0.0864,LOW,0,0
94689037,43,unknown,0.0019030955154448,0.0,0.0027498229173943,0.0008467274019494,2,0,0.086,LOW,0,0
98654348,43,2,0.0978395566344261,0.0,0.112117608776316,0.0142780521418899,2,0,0.135,LOW,0,1
94296584,43,2,0.217624232172966,0.0,0.1997490040084812,-0.0178752281644847,3,-1,0.2025,LOW,0,1
92219342,43,unknown,6.716951611451805e-05,0.0,5.461514319904381e-06,-6.170800179461366e-05,1,-1,0.085,LOW,0,0
94255701,43,unknown,0.0581666827201843,0.0,0.0075748009694507,-0.0505918817507335,2,2,0.1203,LOW,0,0
94334568,43,unknown,0.5694749355316162,0.0,0.2457461794838309,-0.3237287560477853,2,0,0.3455,HIGH,0,0
94622354,43,unknown,0.0089033227413892,0.3333333333333333,0.2352876476943493,0.22638432495296,3,-1,0.1998,LOW,0,0
91961909,43,unknown,0.0388841368257999,0.0,0.0022787159177823,-0.0366054209080175,2,0,0.1017,LOW,0,0
94103281,43,2,0.0308892540633678,0.0,0.002280239801621,-0.0286090142617467,2,2,0.1083,LOW,0,1
94270867,43,unknown,0.0087325703352689,0.0,0.0023869308060966,-0.0063456395291723,2,0,0.0889,LOW,0,0
94650166,43,unknown,0.002092438051477,0.0,0.0074067401001229,0.0053143020486459,3,1,0.0964,LOW,0,0
98674328,43,unknown,0.0393436029553413,0.0,0.0156401507556438,-0.0237034521996974,1,1,0.1029,LOW,0,0
91985777,43,unknown,0.0312803015112876,0.0,0.0120617314241826,-0.019218570087105,2,-2,0.1092,LOW,0,0
94270316,43,unknown,0.0020598450209945,0.0,0.0084430871065706,0.006383242085576,2,0,0.0865,LOW,0,0
94270312,43,unknown,0.0061192191205918,0.0,0.0011573489173315,-0.0049618702032603,2,0,0.0877,LOW,0,0
94273676,43,unknown,0.0098251281306147,0.0,0.0040983469225466,-0.0057267812080681,2,2,0.0995,LOW,0,0
93120910,43,2,0.00205800216645,0.0,0.010360517927135,0.008302515760685,3,-3,0.1067,LOW,0,1
94230342,43,unknown,0.1553367227315902,0.0,0.121683619916439,-0.0336531028151512,1,1,0.1601,LOW,0,0
94384334,43,unknown,0.0058320984244346,0.0,1.390052511851536e-05,-0.0058181978993161,1,1,0.0875,LOW,0,0
94297167,43,unknown,0.3520070910453796,0.0,0.1378862527199089,-0.2141208383254706,3,-1,0.2549,REVIEW,0,0
94289205,43,2,0.0006040317239239,0.0,0.0001293445657211,-0.0004746871582028,3,-1,0.0953,LOW,0,1
94245992,43,unknown,0.0078999893739819,0.0,0.0060294096474535,-0.0018705797265283,2,0,0.0888,LOW,0,0
94309361,43,unknown,0.0420295931398868,0.0,0.0165247442200779,-0.0255048489198088,2,0,0.1041,LOW,0,0
94588070,43,unknown,0.0292358063161373,0.0,0.0243302336893975,-0.0049055726267397,3,-1,0.1092,LOW,0,0
94245089,43,unknown,0.0197898112237453,0.0,0.04577671084553,0.0259868996217846,2,0,0.0968,LOW,0,0
1867423,43,2,0.0015970607055351,0.0,0.0169807788770413,0.0153837181715061,2,0,0.087,LOW,0,1
94296760,43,2,0.1395464688539505,0.0,0.0310485486406832,-0.1084979202132672,3,-1,0.1566,LOW,0,1
94251081,43,unknown,0.0205822493880987,0.0,0.0212469290127046,0.0006646796246059,3,1,0.1053,LOW,0,0
92074370,43,unknown,0.0018576194997876,0.0,0.0102911246940493,0.0084335051942616,1,-1,0.0866,LOW,0,0
94120313,43,2,0.0020609204657375,0.0,0.0067323418334126,0.004671421367675,1,1,0.0864,LOW,0,1
99097019,43,unknown,0.0059141684323549,0.0,0.002018648367084,-0.0038955200652708,4,-4,0.1177,LOW,0,0
94574594,43,2,2.6472664103494022e-05,0.0,1.745583904266823e-05,-9.016825060825797e-06,1,1,0.085,LOW,0,1
98650163,43,2,0.0079750446602702,0.0,0.108088354812935,0.1001133101526647,2,0,0.0965,LOW,0,1
98678119,43,unknown,0.0004024595255032,0.0,0.0010601596441119,0.0006577001186087,1,1,0.0853,LOW,0,0
92068883,43,unknown,0.0021203192882239,0.0,0.0004560078086797,-0.0016643114795442,2,0,0.0859,LOW,0,0
94105926,43,2,0.0022156843915581,0.0,0.1213630437850952,0.119147359393537,1,1,0.095,LOW,0,1
94243061,43,2,0.0012562775518745,0.0,0.0062502122018486,0.0049939346499741,2,0,0.086,LOW,0,1
94071387,43,2,0.0209229122847318,0.0,0.0748050361871719,0.05388212390244,1,1,0.0995,LOW,0,1
99262900,43,unknown,0.0008752170251682,0.0,0.0080578883644193,0.0071826713392511,2,0,0.086,LOW,0,0
94973649,43,unknown,0.013722538948059,0.0,0.0016915966116357,-0.0120309423364233,2,-2,0.101,LOW,0,0
94138891,43,unknown,0.0084619028493762,0.0,8.831090963212773e-05,-0.008373591939744,1,1,0.0886,LOW,0,0
94309859,43,unknown,0.0001766218192642,0.3333333333333333,0.2409726516416412,0.240796029822377,3,1,0.1965,LOW,0,0
94297050,43,unknown,0.0041852556169033,0.0,0.0376268564723432,0.0334416008554399,3,1,0.0996,LOW,0,0
94373823,43,unknown,0.0135583411902189,0.0,0.0155952144414186,0.0020368732511997,2,0,0.0919,LOW,0,0
94373826,43,unknown,0.0211069229990243,0.0,0.0224003046751022,0.0012933816760778,2,0,0.0957,LOW,0,0
94596479,43,unknown,0.1431982368230819,0.0,0.321942389011383,0.1787441521883011,2,0,0.17,LOW,0,0
94596474,43,unknown,0.2524139285087585,0.0,0.0394965565064922,-0.2129173720022663,3,-1,0.2052,REVIEW,0,0
94992007,43,2,0.2635543346405029,0.0,0.0207951155801614,-0.2427592190603415,3,-3,0.2186,REVIEW,0,1
94296503,43,unknown,0.0105362823233008,0.0,0.044263842399232,0.0337275600759312,3,1,0.1028,LOW,0,0
92056403,43,unknown,0.0154373180121183,0.0,0.0021772626787424,-0.0132600553333759,1,-1,0.0917,LOW,0,0
94625621,43,2,0.0003565991937648,0.5,0.2292742132267449,0.22891761403298,2,2,0.2373,LOW,0,1
91961362,43,unknown,0.9167959690093994,0.0,0.0024890907734516,-0.9143068782359478,2,-2,0.4848,IMMEDIATE,0,0
94373679,43,unknown,0.0218468867242336,0.0,0.0167430499568581,-0.0051038367673754,2,0,0.0955,LOW,0,0
94373813,43,unknown,0.0100835058838129,0.0,0.0177026139572262,0.0076191080734133,2,0,0.0906,LOW,0,0
94377534,43,unknown,0.0093004032969474,0.0,0.0075554314535111,-0.0017449718434363,2,0,0.0895,LOW,0,0
98636965,43,unknown,0.077456422150135,0.0,0.0012540342650027,-0.0762023878851323,2,0,0.118,LOW,0,0
94243397,43,unknown,0.0023067267611622,0.0,0.0611357961752219,0.0588290694140596,3,1,0.1006,LOW,0,0
94265816,43,unknown,9.543921623844652e-05,0.0,0.0006529002130264,0.0005574609967879,2,0,0.0851,LOW,0,0
94265813,43,unknown,0.0008501916890963,0.0,0.0002110816494678,-0.0006391100396285,2,0,0.0854,LOW,0,0
94703761,43,unknown,0.0015154998982325,0.0,0.0021776865178253,0.0006621866195928,3,1,0.0958,LOW,0,0
94319600,43,unknown,0.1061109825968742,0.0,0.0300604653311893,-0.0760505172656849,4,0,0.1424,LOW,0,0
94580503,43,2,0.0011058194795623,0.0,0.0015429207210218,0.0004371012414594,3,1,0.0956,LOW,0,1
95001492,43,2,0.0013191018952056,0.0,0.0005529097397811,-0.0007661921554245,1,-1,0.0856,LOW,0,1
94953856,43,2,0.0001265830505872,0.0,0.0027816999063361,0.0026551168557489,3,1,0.0953,LOW,0,1
94302403,43,unknown,0.0161479543894529,0.0,0.006170893012495,-0.0099770613769578,2,0,0.0923,LOW,0,0
94302402,43,unknown,0.012317169457674,0.0,0.006874532540678,-0.0054426369169959,3,-1,0.1008,LOW,0,0
94296312,43,unknown,0.0065871067345142,0.0,0.0868624860058844,0.0802753792713701,4,0,0.1043,LOW,0,0
94296307,43,unknown,0.3140117228031158,0.0,0.0773602784611284,-0.2366514443419873,3,-1,0.2343,REVIEW,0,0
92222250,43,unknown,0.0080215837806463,0.0,0.0005305313970893,-0.0074910523835569,1,1,0.0884,LOW,0,0
98653902,43,unknown,0.1572138369083404,0.0,0.0281889452598989,-0.1290248916484415,3,1,0.1639,LOW,0,0
94269837,43,2,0.0120573919266462,0.0,0.1358318967418199,0.1237745048151737,3,-1,0.1103,LOW,0,1
94131636,43,2,0.0156711339950561,0.0,0.0425773561000824,0.0269062221050262,1,1,0.0949,LOW,0,1
97335432,43,unknown,0.0851547122001648,0.0,0.0290222551557235,-0.0561324570444412,3,-1,0.1334,LOW,0,0
94555250,43,unknown,0.1454111039638519,0.0,0.0208254069148097,-0.1245856970490422,4,0,0.1584,LOW,0,0
94647490,43,unknown,0.0111196432262659,0.0,0.0103809395805001,-0.0007387036457657,2,0,0.0905,LOW,0,0
95001744,43,unknown,0.007608248386532,0.0,0.0027380995452404,-0.0048701488412916,1,-1,0.0884,LOW,0,0
91961883,43,unknown,0.0016880775801837,0.0,0.0008583227172493,-0.0008297548629343,2,0,0.0858,LOW,0,0
24406409,43,unknown,0.0132995499297976,0.0,0.0114066353999078,-0.0018929145298898,2,0,0.0915,LOW,0,0
94665559,43,unknown,0.0095743499696254,0.0,0.0066497749648988,-0.0029245750047266,1,-1,0.0896,LOW,0,0
98655545,43,2,0.0143734300509095,0.0,0.0123284235596656,-0.0020450064912438,2,0,0.092,LOW,0,1
94574608,43,unknown,0.0037882439792156,0.0,1.745583904266823e-05,-0.0037707881401729,1,1,0.0866,LOW,0,0
94154931,43,unknown,0.5279629230499268,0.0,0.1187327876687049,-0.4092301353812217,1,1,0.3183,HIGH,0,0
60811281,43,unknown,0.0001301390002481,0.0,3.797806402872084e-05,-9.21609362194431e-05,2,2,0.0951,LOW,0,0
94256659,43,unknown,0.0039692767895758,0.0,1.0325979928893504e-05,-0.0039589508096469,1,1,0.0867,LOW,0,0
94650167,43,unknown,0.0032124614808708,0.0,0.0007065807003527,-0.002505880780518,2,0,0.0864,LOW,0,0
94107013,43,2,0.0013112281449139,0.0,0.0530554912984371,0.0517442631535232,1,1,0.0895,LOW,0,1
24310341,43,unknown,0.0041751069948077,0.0,0.0164591549837496,0.0122840479889418,2,0,0.088,LOW,0,0
99141707,43,unknown,0.006659013684839,0.0,0.006917969090864,0.000258955406025,2,0,0.0883,LOW,0,0
97348238,43,unknown,0.0062889186665415,0.0,0.0068797608837485,0.0005908422172069,2,0,0.0882,LOW,0,0
94265223,43,unknown,0.0011276137083768,0.0,1.989506927202456e-05,-0.0011077186391048,2,2,0.0955,LOW,0,0
99215668,43,unknown,0.3364328145980835,0.0,2.3340115149039772e-05,-0.3364094744829344,1,-1,0.228,REVIEW,0,0
94245054,43,unknown,0.0013288953341543,0.0,0.0467227883636951,0.0453938930295407,2,0,0.0891,LOW,0,0
94146823,43,2,0.0032899023499339,0.0,0.0456307603744789,0.042340858024545,2,2,0.0998,LOW,0,1
94256634,43,unknown,0.0071754450909793,0.0,0.0094117048133739,0.0022362597223946,4,0,0.0988,LOW,0,0
99133405,43,unknown,6.529542588395998e-05,0.0,0.0049954396836255,0.0049301442577416,3,1,0.0954,LOW,0,0
89529583,43,unknown,0.0050596860237419,0.0,0.0009162257447314,-0.0041434602790104,2,0,0.0872,LOW,0,0
94274678,43,unknown,0.0068729566410183,0.0,0.0035288147628307,-0.0033441418781876,2,0,0.0882,LOW,0,0
127474843,43,unknown,0.0087178312242031,0.0,0.0072731452528387,-0.0014446859713643,2,0,0.0893,LOW,0,0
34912765,43,unknown,0.0096260076388716,0.0,0.0147246243432164,0.0050986167043447,2,0,0.0902,LOW,0,0
94309390,43,unknown,0.0001653433137107,0.0,0.0135230265877908,0.01335768327408,3,1,0.0961,LOW,0,0
96002142,43,unknown,0.0530677512288093,0.0,8.267165685538203e-05,-0.0529850795719539,1,-1,0.1076,LOW,0,0
91882008,43,unknown,0.027412137016654,0.0,0.0243810028769075,-0.0030311341397464,2,0,0.0985,LOW,0,0
94583602,43,unknown,0.0113328276202082,0.0,0.00455974182114,-0.0067730857990682,2,0,0.0902,LOW,0,0
94940530,43,unknown,0.0036554741673171,0.0,0.0084775560389971,0.0048220818716799,3,1,0.0972,LOW,0,0
127398743,43,unknown,0.0031280021648854,0.0,0.0036347262794151,0.0005067241145297,2,0,0.0866,LOW,0,0
127398874,43,unknown,0.0055350884795188,0.0,0.0030179795576259,-0.0025171089218929,2,0,0.0876,LOW,0,0
94533523,43,2,4.573288606479764e-05,0.0,0.0043097854747126,0.0042640525886478,3,3,0.1053,LOW,0,1
94243626,43,unknown,0.0117276553064584,0.0,0.0412283508630935,0.029500695556635,2,0,0.0931,LOW,0,0
99262917,43,unknown,0.0784282088279724,0.0,0.0013890416594222,-0.0770391671685502,1,1,0.1184,LOW,0,0
92725422,43,unknown,0.9943917393684388,0.0,0.001021622098051,-0.9933701172703876,1,-1,0.5077,IMMEDIATE,0,0
98680730,43,unknown,0.0008071378106251,0.0,0.0016287149919662,0.0008215771813411,2,0,0.0855,LOW,0,0
94574800,43,unknown,0.0865363925695419,0.0,1.745583904266823e-05,-0.0865189367304992,1,1,0.1218,LOW,0,0
94555240,43,unknown,0.0057279570028185,0.0,0.0005014692433178,-0.0052264877595007,1,1,0.0875,LOW,0,0
94288273,43,unknown,0.1222926974296569,0.0,0.0420227391005028,-0.0802699583291541,3,-1,0.1501,LOW,0,0
94078563,43,2,0.0073839002288877,0.0,0.0011135790264233,-0.0062703212024644,1,1,0.0882,LOW,0,1
94704915,43,unknown,0.0004600141837727,0.0,0.0006312632176559,0.0001712490338832,2,0,0.0852,LOW,0,0
94704922,43,unknown,0.0007674975204281,0.0,0.0005487082380568,-0.0002187892823712,2,0,0.0854,LOW,0,0
94142141,43,unknown,0.0001430814299965,0.0,0.0657540396823606,0.065610958252364,2,2,0.1,LOW,0,0
94318033,43,unknown,0.0001243595179403,0.3333333333333333,0.1441780803215806,0.1440537208036403,3,1,0.1892,LOW,0,0
94338502,43,unknown,0.001520337536931,0.0,0.0006594993610633,-0.0008608381758676,2,0,0.0857,LOW,0,0
94338499,43,unknown,0.0004203357093501,0.0,0.0018052209343295,0.0013848852249793,3,1,0.0953,LOW,0,0
94584208,43,unknown,0.9722503423690796,0.0,0.0015888672787696,-0.97066147509031,1,-1,0.4983,IMMEDIATE,0,0
99279344,43,unknown,0.0206196065992116,0.0,0.0028913291171193,-0.0177282774820923,1,-1,0.094,LOW,0,0
94648055,43,unknown,0.0047498070634901,0.0,0.0067746294662356,0.0020248224027454,2,0,0.0875,LOW,0,0
94648059,43,unknown,0.0061383252032101,0.0,0.0044737998978234,-0.0016645253053866,3,1,0.0979,LOW,0,0
94648067,43,unknown,0.0078540863469243,0.0,0.009819513070397,0.0019654267234727,3,1,0.0991,LOW,0,0
94130878,43,2,0.0038851867429912,0.0,0.1275004595518112,0.12361527280882,1,1,0.0962,LOW,0,1
94974527,43,unknown,0.0597450137138366,0.0,0.0079017127864062,-0.0518433009274303,2,-2,0.121,LOW,0,0
94302237,43,2,0.0037030549719929,0.0,0.0015453070745934,-0.0021577478973995,4,0,0.0967,LOW,0,1
98649736,43,2,0.0011785591486841,0.0,0.0029707513749599,0.0017921922262758,1,1,0.0857,LOW,0,1
94288940,43,2,0.0009856495307758,0.0,0.0020999670532546,0.0011143175224788,4,0,0.0956,LOW,0,1
127404250,43,unknown,0.0006054596742615,0.0,0.0006222650408744,1.680536661297083e-05,2,0,0.0853,LOW,0,0
127404254,43,unknown,0.000626450870186,0.0,0.0007005341467447,7.408327655866742e-05,2,0,0.0853,LOW,0,0
93068983,43,unknown,0.994848906993866,0.0,0.0304762087762355,-0.9643726982176304,1,-1,0.5101,IMMEDIATE,0,0
95711439,43,unknown,0.0055294795893132,0.0,0.0835522074485197,0.0780227278592065,3,-1,0.1036,LOW,0,0
99259738,43,unknown,0.0543819665908813,0.0,0.022815090331278,-0.0315668762596033,3,1,0.1198,LOW,0,0
91870675,43,unknown,0.0883166566491127,0.0,0.0271909832954406,-0.061125673353672,1,-1,0.1246,LOW,0,0
98647586,43,unknown,0.0049506369978189,0.0,0.0091999958603992,0.0042493588625802,2,0,0.0878,LOW,0,0
22335982,43,unknown,0.005683580879122,0.0,0.0012626870302483,-0.0044208938488736,1,1,0.0875,LOW,0,0
94217643,43,unknown,0.0019451864063739,0.0,0.0051863865228369,0.003241200116463,2,0,0.0862,LOW,0,0
94285395,43,2,0.0458325520157814,0.0,0.0337121288189337,-0.0121204231968476,3,-1,0.117,LOW,0,1
94254219,43,unknown,0.1276712566614151,0.0,0.006604197505112,-0.121067059156303,2,0,0.1398,LOW,0,0
99262918,43,unknown,0.0010322825983166,0.0,0.0019596325582824,0.0009273499599657,3,1,0.0956,LOW,0,0
105291340,43,unknown,0.0025720582343637,0.0,0.0011443171533755,-0.0014277410809881,2,0,0.0862,LOW,0,0
94282177,43,unknown,0.0837559774518013,0.0,0.0857233447022736,0.0019673672504723,2,0,0.127,LOW,0,0
98650151,43,2,0.0044896523468196,0.0,0.0836159822065383,0.0791263298597186,2,0,0.0932,LOW,0,1
94340892,43,2,0.4044365286827087,0.0,0.0089468874502927,-0.395489641232416,2,0,0.2576,REVIEW,0,1
48095303,43,2,0.0133045054972171,0.0,0.1715264245867729,0.1582219190895557,2,-2,0.1135,LOW,0,1
49516773,43,2,0.0025759045965969,0.0,0.0010143964318558,-0.001561508164741,2,0,0.0862,LOW,0,1
95011528,43,2,0.0006077126599848,0.0,0.0075088466071974,0.0069011339472126,5,-5,0.1258,LOW,0,1
94093736,43,unknown,0.0068521215580403,0.0,0.0043918746523559,-0.0024602469056844,1,1,0.0882,LOW,0,0
94243971,43,unknown,0.0087837493047118,0.0,0.0047376736765727,-0.004046075628139,2,0,0.0891,LOW,0,0
94574607,43,unknown,0.0046895882114768,0.0,1.745583904266823e-05,-0.0046721323724341,1,1,0.087,LOW,0,0
94940922,43,unknown,6.66390114929527e-05,0.0,7.441425532306312e-05,7.775243830110412e-06,2,0,0.085,LOW,0,0
98648193,43,2,0.0027937788981944,0.0,0.0289897483307868,0.0261959694325923,2,0,0.0884,LOW,0,1
30589350,43,2,0.0005230408278293,0.0,7.336498674703762e-05,-0.0004496758410823,1,-1,0.0852,LOW,0,1
95004485,43,unknown,2.4907634724513628e-05,0.0,2.6917493869405007e-05,2.0098591448913794e-06,2,0,0.085,LOW,0,0
